,sub_id,age,condition,Delta conn,Theta conn,Alpha conn,Beta conn,Broadband conn
72,me2_111_7m,7mo,_04,0.03057107016910818,0.013579264856035875,0.03854294635102815,0.0033550421172333675,0.013601848761341618
73,me2_221_7m,7mo,_04,0.0404118149206401,0.005819196182574987,0.0027311908262952008,0.00048704165224346243,0.005470782831135726
74,me2_128_7m,7mo,_04,0.011093810504620672,0.003301079136604905,0.005426155936821449,0.006998750575860305,0.008375343663414967
75,me2_209_7m,7mo,_04,0.05657757760591907,0.009458252248869772,0.011300479534388995,0.0016957279618388021,0.008817799803882819
76,me2_212_7m,7mo,_04,0.012452610553820595,0.022435726988767522,0.016880548092580657,0.016879839000797234,0.016649973794495003
77,me2_117_7m,7mo,_04,0.013319145551911616,0.01028191238341182,0.007011514121484399,0.004390633949146899,0.006145375845566981
78,me2_112_11m,11mo,_02,0.02093253743523667,0.006629581675630436,0.008250950142632217,0.0007468081334521196,0.0040929999946253594
79,me2_129_11m,11mo,_02,0.04621501910882264,0.009737060328011552,0.000426399749774402,0.00043195956732927014,0.005606966672925008
80,me2_315_11m,11mo,_02,0.016401491098313754,0.007554199386504846,0.004144048127359219,0.00555267032902093,0.008872811204118402
81,me2_325_11m,11mo,_02,0.008225433394238498,0.0332931670232454,0.008770287950202217,0.0035278922107271145,0.007553388196411596
82,me2_301_11m,11mo,_02,0.019207937330524713,0.006748400535251688,0.0276761849567484,0.005548568113012854,0.01081513476719628
83,me2_304_11m,11mo,_02,0.030438373653760366,0.0773381098592396,0.011175584061408448,0.02482835052932598,0.02780643005576438
84,me2_122_11m,11mo,_02,0.16985482048069295,0.010767194133417621,0.0021749090831515634,0.0013619469122193926,0.0178262486184777
85,me2_323_11m,11mo,_02,0.024115773027930148,0.009141879831475944,0.008939509503964388,0.0020137597744811454,0.006282368378230319
86,me2_311_11m,11mo,_02,0.012260615282318341,0.00348227742770239,0.001478211000054186,0.0001907647367211699,0.001916808757080812
87,me2_124_11m,11mo,_02,0.004418522661287542,0.002711493459579956,0.004358484620547409,0.0019412621018477813,0.0022808233756722914
88,me2_314_11m,11mo,_02,0.032071092192237506,0.00921276701206356,0.002231389463177773,0.0030005036869251434,0.007902417694806185
89,me2_303_11m,11mo,_02,0.10015593632330295,0.03188916513082457,0.009907666585019698,0.006547533843619594,0.018266891750459546
90,me2_102_11m,11mo,_02,0.027649440896865767,0.009647402668932912,0.004190446348379757,0.001983776706314565,0.005221279241757448
91,me2_309_11m,11mo,_02,0.02931622936098721,0.03131129367379076,0.004550724770403632,0.004846158049694973,0.010336088337817087
92,me2_313_11m,11mo,_02,0.018725374424790622,0.003266836629245776,0.011215212053296463,0.0008148571465153141,0.004256127674769815
93,me2_108_11m,11mo,_02,0.05532201008438431,0.01980374877658983,0.015864830280696993,0.0015078539586989128,0.010752648238166171
94,me2_324_11m,11mo,_02,0.01762100833835118,0.005052397105416819,0.0038607526294467385,0.004714936165715746,0.006228383620556137
95,me2_307_11m,11mo,_02,0.04541471793127602,0.026661920557446733,0.02859569903008186,0.007264294059362461,0.015739737305244757
96,me2_319_11m,11mo,_02,0.016882052343067402,0.00515100588755154,0.00908318167376718,0.000939386954123166,0.004120107633274485
97,me2_326_11m,11mo,_02,0.01963231839773163,0.004345917858183366,0.0025783338185413774,0.0070779231591577094,0.007248425182325344
98,me2_312_11m,11mo,_02,0.043824037614824195,0.0034774351068993657,0.00884596211198398,0.0011660052515489196,0.007032643705208734
99,me2_305_11m,11mo,_02,0.06573730811426308,0.017829980243740967,0.00701707383862276,0.005692431295995842,0.012392943623622614
100,me2_110_11m,11mo,_02,0.012119037935546152,0.015340033768957713,0.03405962171417553,0.02655081100190658,0.030801632688897143
101,me2_321_11m,11mo,_02,0.011628406800853567,0.022783031084810734,0.02151985686036115,0.0013290989097788938,0.007986334921710542
102,me2_308_11m,11mo,_02,0.02268181258805746,0.017386530216293196,0.0009288864734468187,0.001622887049935484,0.005121196734365197
103,me2_310_11m,11mo,_02,0.026880191906672037,0.008552794680964893,0.011628538405891951,0.00890568106108083,0.010300964249583416
104,me2_112_11m,11mo,_03,0.01589115566512321,0.012420722678353055,0.004080676283286305,0.0034641787814654853,0.008115075622142927
105,me2_129_11m,11mo,_03,0.0410824350758598,0.02542044101225452,0.0259589084859463,0.004438558206153422,0.013524021203232794
106,me2_315_11m,11mo,_03,0.06388396147092662,0.010791747025067355,0.006799557418339534,0.0017290791132163448,0.01022294685625854
107,me2_325_11m,11mo,_03,0.03353581416415757,0.03285346076562451,0.06326078162829031,0.0185797340005678,0.027346534400534573
108,me2_301_11m,11mo,_03,0.049532848075550584,0.01669941986180785,0.0010251805783988192,0.005459392565843209,0.009391999448600913
109,me2_304_11m,11mo,_03,0.1673179047511405,0.02471086283180912,0.010728436033644349,0.005289623456623132,0.022922668662729014
110,me2_122_11m,11mo,_03,0.023278037276938383,0.021380580750353356,0.0024396180389670502,0.0007633139875128282,0.005400382678652339
111,me2_323_11m,11mo,_03,0.017466478234341345,0.011915748076190842,0.015165135907095364,0.0026239694717694753,0.008244922759347724
112,me2_311_11m,11mo,_03,0.03461648289507983,0.022012813080417165,0.04632567623127784,0.015214524322061478,0.021695896663163173
113,me2_124_11m,11mo,_03,0.03834848541451054,0.016820295697889034,0.0029257947820365594,0.0037736978583889093,0.008376335053752602
114,me2_314_11m,11mo,_03,0.032022771677895925,0.017242766124651573,0.03848782981356758,0.002489460038212234,0.012451337753977365
115,me2_303_11m,11mo,_03,0.08192477317331025,0.02996363549140064,0.04665971796240326,0.009284518865767045,0.025019647075924693
116,me2_102_11m,11mo,_03,0.07190902944103723,0.046717461237533155,0.009306055669481162,0.0019915835200129714,0.015218157580629893
117,me2_309_11m,11mo,_03,0.03247914527491089,0.019861420468695448,0.034210021955170415,0.002881608279525413,0.011822010522040838
118,me2_313_11m,11mo,_03,0.05219586295409489,0.029437242403878707,0.027402887472409886,0.0012326245094777242,0.01265231650118942
119,me2_108_11m,11mo,_03,0.02023568311876731,0.009608261061023981,0.017064934924720717,0.0038452012782117504,0.008457270797321339
120,me2_324_11m,11mo,_03,0.029652157729427406,0.01960415486855076,0.04776221229605248,0.002999442859395314,0.013043564824493844
121,me2_307_11m,11mo,_03,0.006352237823113289,0.008074137262410908,0.0064327717286683924,0.0023235809246422486,0.0038472095481590983
122,me2_319_11m,11mo,_03,0.02327996800665375,0.012318467040892919,0.00699855065852184,0.0030659470258275214,0.007028559840500341
123,me2_326_11m,11mo,_03,0.00909843800085048,0.026782555689627664,0.009090460583280639,0.004799785660432593,0.008073929819363602
124,me2_312_11m,11mo,_03,0.037235594562962646,0.01472969480119652,0.04544521083643632,0.009549282360241084,0.019786519123378553
125,me2_305_11m,11mo,_03,0.03183065613562459,0.023665377784197257,0.022478930995301204,0.0032187158002844746,0.012174779571636459
126,me2_110_11m,11mo,_03,0.02193997066048091,0.03298816862432112,0.039648198351505785,0.005881402366760635,0.015032914897803356
127,me2_321_11m,11mo,_03,0.05567878791713928,0.038536315309123596,0.015134343769562474,0.0023192411291350153,0.012712569732469738
128,me2_308_11m,11mo,_03,0.04380983394870272,0.011943251691436618,0.002254638751108616,0.00490465585627077,0.008401718348144611
129,me2_310_11m,11mo,_03,0.01468659772178175,0.024598601764888327,0.00418295482920115,0.001586184519509346,0.005701954678424137
130,me2_112_11m,11mo,_04,0.0432248002011811,0.019478848260217334,0.01116520794673045,0.0030541713709405405,0.009489193343957173
131,me2_129_11m,11mo,_04,0.034696094806044284,0.015357521091743164,0.030720854253108488,0.004384615253249357,0.012546513401527565
132,me2_315_11m,11mo,_04,0.015964293685910593,0.021309799226883343,0.02369101056722791,0.0031580557801178786,0.009778909843407964
133,me2_325_11m,11mo,_04,0.0042005620970353924,0.004699186941144558,0.0035945339996167,0.004042423815746007,0.004289312242330479
134,me2_301_11m,11mo,_04,0.12981820422584514,0.01758116196490874,0.010322169754723666,0.010735843748279515,0.02258237557022144
135,me2_304_11m,11mo,_04,0.026457703331659185,0.018241489700856397,0.015629968559307195,0.007833912334753885,0.013153060624109002
136,me2_122_11m,11mo,_04,0.06292175892383635,0.022464123557829486,0.008329596932592517,0.0024717433061160143,0.011504190960648291
137,me2_323_11m,11mo,_04,0.04511598047696223,0.01786064231819131,0.005574902926246204,0.0039379571457422565,0.00952625161722466
138,me2_311_11m,11mo,_04,0.012908229325763335,0.026294926724951213,0.0071894071450159395,0.0019800943523412447,0.006060861552076093
139,me2_124_11m,11mo,_04,0.007805377216136882,0.008525359647369606,0.004000875649840853,0.007057000600284218,0.005762090186800418
140,me2_314_11m,11mo,_04,0.0095989990466721,0.0021843027589320578,0.0020670441265460767,0.0019899232723541026,0.002450492151640369
141,me2_303_11m,11mo,_04,0.05489696457406287,0.0032155574086883626,0.0004977626948058849,0.0012339799693552199,0.006171085817233346
142,me2_102_11m,11mo,_04,0.0371236042852988,0.008029989542206153,0.007585065894283442,0.006066639013501651,0.009327168904468884
143,me2_309_11m,11mo,_04,0.02323448294687907,0.07200693863802946,0.009353900416946311,0.004772129123626032,0.014545250173834066
144,me2_313_11m,11mo,_04,0.06846183285359392,0.013720517762693167,0.006792573108748947,0.0014513441136904898,0.009516315390208557
145,me2_108_11m,11mo,_04,0.043358405629886104,0.005461067355744978,0.002688727421817341,0.017885998614853172,0.013971788795911924
146,me2_324_11m,11mo,_04,0.033953041040208166,0.016074837526056148,0.012240979077880349,0.005330356074201354,0.011039013335846191
147,me2_307_11m,11mo,_04,0.06446939472852778,0.02165308988437097,0.002743422147057531,0.004449734743875294,0.010854565692820556
148,me2_319_11m,11mo,_04,0.05511555032710396,0.01828419593341351,0.015295093223410475,0.004615414729949804,0.011691151720121829
149,me2_326_11m,11mo,_04,0.008198995896079135,0.038078830320837746,0.015367678478780487,0.0006561780645599126,0.007394566189051782
150,me2_312_11m,11mo,_04,0.030999289887707962,0.003969921881348617,0.0024212943128833512,0.00336159321171413,0.005259926369878975
151,me2_305_11m,11mo,_04,0.06651942700176364,0.02504807145093947,0.01224138298319023,0.003709552494077992,0.013239579018501283
152,me2_110_11m,11mo,_04,0.03100912559423123,0.002217724457774611,0.0008539929834799752,0.0006579038909248961,0.003506447430449005
153,me2_321_11m,11mo,_04,0.03768428803331522,0.03664650466475426,0.0022508263816305345,0.002206378595426486,0.009900316048584622
154,me2_308_11m,11mo,_04,0.012777609805512026,0.011442256823067267,0.026897339135553516,0.001147331808588306,0.007428502918124569
155,me2_310_11m,11mo,_04,0.025691880673538323,0.011408020988401556,0.003560618152088992,0.0024823396040436377,0.005715221859159295
156,br_03,br,_02,0.08802923564733872,0.018029362094221704,0.011617454255345008,0.0026899343279931905,0.013284105115006783
157,br_05,br,_02,0.0338394732837044,0.02825798643284879,0.038179561639191714,0.007448257315022854,0.018060948359763546
158,br_09,br,_02,0.026691856404910983,0.02729269448340929,0.01807655127166678,0.003992595708909277,0.010593546155744482
159,br_17,br,_02,0.028563211167675833,0.009445832727775858,0.017694781969421623,0.0025848217942019717,0.009400449364953635
160,br_13,br,_02,0.006614786606611794,0.007751251667174226,0.00219020152289362,0.0018977698646037054,0.002850134152951489
161,br_16,br,_02,0.05831354393670981,0.03801719190894312,0.01064200678669402,0.001420864992310139,0.01215678457401493
162,br_12,br,_02,0.05652778911716299,0.014856000759621003,0.003926098490513899,0.0030795752309275633,0.009656275512366377
163,br_10,br,_02,0.023337937332714127,0.005473828718605636,0.0014550691649555633,0.0005099052464508067,0.003211811936812206
164,br_07,br,_02,0.04261005122389099,0.001644802040508865,0.01031039269581719,0.009269456374415435,0.011464527789604106
165,br_01,br,_02,0.016175577641926713,0.03168693773311464,0.03852605286050115,0.004784838719571021,0.012764824118700158
166,br_06,br,_02,0.024461014735422972,0.019847327480322845,0.015343662986064144,0.0012021989089201087,0.008031544577917042
167,br_08,br,_02,0.044957288133756323,0.0304045642572661,0.029115141898231313,0.006347713598390259,0.015422375357361788
168,br_04,br,_02,0.008133261405437194,0.01985654756985349,0.0041282511873411455,0.008285151082762253,0.00834516980755485
169,br_14,br,_02,0.023729604934039958,0.07338001542933824,0.028450058641801078,0.002731822288092403,0.017824981584846925
170,br_02,br,_02,0.0377953688258095,0.013754415258588497,0.002583378684699339,0.0025540338523723687,0.007316538856964492
171,br_03,br,_03,0.06687829194309056,0.16437239055147784,0.04845512117725407,0.005724759220375918,0.03580308420330617
172,br_05,br,_03,0.07974705461528406,0.036980192859014015,0.022512632490669596,0.011820097890376701,0.023087997297784726
173,br_09,br,_03,0.10927319128009433,0.03041918147362413,0.0189589523639183,0.004055066813777844,0.019251491350362623
174,br_17,br,_03,0.027359532864257914,0.005427868732756044,0.010018074551105583,0.004055415319682989,0.007593021495643691
175,br_13,br,_03,0.18086214310373425,0.08774798536525966,0.10956871384538978,0.012872935364098887,0.05061406831642594
176,br_16,br,_03,0.0325763623491805,0.019584068491553034,0.008331362919257962,0.0015669958564483507,0.007130585601095712
177,br_12,br,_03,0.10981856151367461,0.1144570336047132,0.03798707054714245,0.009832045646894135,0.036669917349181486
178,br_10,br,_03,0.036550327823045826,0.011841710791204533,0.0022721475960227407,0.006574851153261565,0.008206010752938132
179,br_07,br,_03,0.12008786035575175,0.08057421956276134,0.0010873270494856887,0.002828409753004224,0.022195512637298555
180,br_01,br,_03,0.1071290980946644,0.03242342878005212,0.009778777871040254,0.002161507491300705,0.016232913523676035
181,br_06,br,_03,0.030113298137169082,0.01930792339858971,0.002588558549472322,0.0030002098684836723,0.00681980449801749
182,br_08,br,_03,0.07727568587765529,0.015174582019869556,0.0142566037241635,0.00623023011294933,0.014253148739414865
183,br_04,br,_03,0.040018348570479555,0.025171882560719606,0.018100233654382764,0.0027254827459048743,0.011128794190844817
184,br_14,br,_03,0.2763766607606415,0.08167731482533083,0.05286730154120252,0.005125805085476672,0.044230425733654044
185,br_02,br,_03,0.07611024287257148,0.010239094715254445,0.004657432142408185,0.001896442816580352,0.009821089847636797
186,br_03,br,_04,0.030329767155657963,0.06281660500277376,0.03828233325702723,0.006571079618565636,0.019420693735146308
187,br_05,br,_04,0.032198251906666614,0.007473503507618078,0.00525272180009231,0.005006422339725112,0.0072780687286054645
188,br_09,br,_04,0.04624538851148224,0.08432792607899219,0.02112507310921288,0.019131339112876837,0.029237023253021233
189,br_17,br,_04,0.020883532595159023,0.016191665931128134,0.01142837561526166,0.0007831985127297829,0.005848689621256504
190,br_13,br,_04,0.03863381695021707,0.011466931688575406,0.016391187814994577,0.005510190363077579,0.010256266594355763
191,br_16,br,_04,0.05543021664894692,0.02244165318833376,0.0036473420427644444,0.004258011992104099,0.011543687280063166
192,br_12,br,_04,0.043063956538061915,0.0037632505495473986,0.005286436339878701,0.0023986374626924463,0.006819173204119891
193,br_10,br,_04,0.10063765879300776,0.08865457158570969,0.045327222084829664,0.005828866045389047,0.02926357018938648
194,br_07,br,_04,0.06144388330339891,0.02333236324701259,0.016235115742091136,0.006336707493117793,0.013087708803482373
195,br_01,br,_04,0.057394778788316815,0.03309805325384501,0.0024187692489017103,0.005414805529172936,0.012919851361569222
196,br_06,br,_04,0.11625374433163325,0.10650867390943308,0.026890429105359298,0.024407692205228915,0.0409239417902075
197,br_08,br,_04,0.012529809206452549,0.007078186814476424,0.011281229583538065,0.009342716331115957,0.00852468373760525
198,br_04,br,_04,0.0599899840790988,0.026975292477163185,0.004861822935140886,0.005413727873521333,0.013548726268394823
199,br_14,br,_04,0.16403666198189099,0.057123714210735026,0.03524574097111944,0.006293943339614968,0.029746196318057496
200,br_02,br,_04,0.02703582335204846,0.022935919097808552,0.019193383596143705,0.004700869678538829,0.012170646333290222
